"Variable","Label"
"S0101_C01_001E","Estimate!!Total!!Total population"
"S0101_C01_002E","Estimate!!Total!!Age Categories"
"S0101_C01_003E","Estimate!!Total!!Age Categories"
"S0101_C01_004E","Estimate!!Total!!Age Categories"
"S0101_C01_005E","Estimate!!Total!!Age Categories"
"S0101_C01_006E","Estimate!!Total!!Age Categories"
"S0101_C01_007E","Estimate!!Total!!Age Categories"
"S0101_C01_008E","Estimate!!Total!!Age Categories"
"S0101_C01_009E","Estimate!!Total!!Age Categories"
"S0101_C01_010E","Estimate!!Total!!Age Categories"
"S0101_C01_011E","Estimate!!Total!!Age Categories"
"S0101_C01_012E","Estimate!!Total!!Age Categories"
"S0101_C01_013E","Estimate!!Total!!Age Categories"
"S0101_C01_014E","Estimate!!Total!!Age Categories"
"S0101_C01_015E","Estimate!!Total!!Age Categories"
"S0101_C01_016E","Estimate!!Total!!Age Categories"
"S0101_C01_017E","Estimate!!Total!!Age Categories"
"S0101_C01_018E","Estimate!!Total!!Age Categories"
"S0101_C01_019E","Estimate!!Total!!Age Categories"
"S0101_C03_001E","Estimate!!Male!!Total population"
"S0101_C03_002E","Estimate!!Male!!Age Categories"
"S0101_C03_003E","Estimate!!Male!!Age Categories"
"S0101_C03_004E","Estimate!!Male!!Age Categories"
"S0101_C03_005E","Estimate!!Male!!Age Categories"
"S0101_C03_006E","Estimate!!Male!!Age Categories"
"S0101_C03_007E","Estimate!!Male!!Age Categories"
"S0101_C03_008E","Estimate!!Male!!Age Categories"
"S0101_C03_009E","Estimate!!Male!!Age Categories"
"S0101_C03_010E","Estimate!!Male!!Age Categories"
"S0101_C03_011E","Estimate!!Male!!Age Categories"
"S0101_C03_012E","Estimate!!Male!!Age Categories"
"S0101_C03_013E","Estimate!!Male!!Age Categories"
"S0101_C03_014E","Estimate!!Male!!Age Categories"
"S0101_C03_015E","Estimate!!Male!!Age Categories"
"S0101_C03_016E","Estimate!!Male!!Age Categories"
"S0101_C03_017E","Estimate!!Male!!Age Categories"
"S0101_C03_018E","Estimate!!Male!!Age Categories"
"S0101_C03_019E","Estimate!!Male!!Age Categories"
"S0101_C05_001E","Estimate!!Female!!Total population"
"S0101_C05_002E","Estimate!!Female!!Age Categories"
"S0101_C05_003E","Estimate!!Female!!Age Categories"
"S0101_C05_004E","Estimate!!Female!!Age Categories"
"S0101_C05_005E","Estimate!!Female!!Age Categories"
"S0101_C05_006E","Estimate!!Female!!Age Categories"
"S0101_C05_007E","Estimate!!Female!!Age Categories"
"S0101_C05_008E","Estimate!!Female!!Age Categories"
"S0101_C05_009E","Estimate!!Female!!Age Categories"
"S0101_C05_010E","Estimate!!Female!!Age Categories"
"S0101_C05_011E","Estimate!!Female!!Age Categories"
"S0101_C05_012E","Estimate!!Female!!Age Categories"
"S0101_C05_013E","Estimate!!Female!!Age Categories"
"S0101_C05_014E","Estimate!!Female!!Age Categories"
"S0101_C05_015E","Estimate!!Female!!Age Categories"
"S0101_C05_016E","Estimate!!Female!!Age Categories"
"S0101_C05_017E","Estimate!!Female!!Age Categories"
"S0101_C05_018E","Estimate!!Female!!Age Categories"
"S0101_C05_019E","Estimate!!Female!!Age Categories"
"B02001_002E","Estimate!!Total:!!Race Categories"
"B02001_003E","Estimate!!Total:!!Race Categories"
"B02001_004E","Estimate!!Total:!!Race Categories"
"B02001_005E","Estimate!!Total:!!Race Categories"
"B02001_006E","Estimate!!Total:!!Race Categories"
"B02001_007E","Estimate!!Total:!!Race Categories"
"B02001_008E","Estimate!!Total:!!Race Categories"
"S2301_C01_001E","Estimate!!Total!!Population 16 years and over"
"S2301_C01_002E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_003E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_004E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_005E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_006E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_007E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_008E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_009E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_010E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2301_C01_011E","Estimate!!Total!!Population 16 years and over!!AGE!!Age Categories"
"S2001_C01_001E","Estimate!!Total!!Population 16 years and over with earnings"
"B09001_001E","Estimate!!Total:"
"S1201_C01_001E","Estimate!!Total!!Population 15 years and over   Marital Status (?)"
"DP02_0025E","Estimate!!MARITAL STATUS!!Males 15 years and over"
"DP02_0026E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Marital Categories"
"DP02_0027E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Marital Categories"
"DP02_0028E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Marital Categories"
"DP02_0029E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Marital Categories"
"DP02_0030E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Marital Categories"
"DP02_0031E","Estimate!!MARITAL STATUS!!Females 15 years and over"
"DP02_0032E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Marital Categories"
"DP02_0033E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Marital Categories"
"DP02_0034E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Marital Categories"
"DP02_0035E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Marital Categories"
"DP02_0036E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Marital Categories"
"S2501_C01_001E","Estimate!!Occupied housing units!!Occupied housing units"
"S2501_C01_009E","Estimate!!Occupied housing units!!Occupied housing units!!HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER!!Family households"
"S2501_C01_010E","Estimate!!Occupied housing units!!Occupied housing units!!HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER!!Family households!!Married-couple family"
"S2501_C01_014E","Estimate!!Occupied housing units!!Occupied housing units!!HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER!!Family households!!Other family"
"S2501_C01_015E","Estimate!!Occupied housing units!!Occupied housing units!!HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER!!Family households!!Other family!!Male householder, no spouse present"
"S2501_C01_019E","Estimate!!Occupied housing units!!Occupied housing units!!HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER!!Family households!!Female householder, no spouse present"
"S2501_C01_023E","Estimate!!Occupied housing units!!Occupied housing units!!HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER!!Nonfamily households"
"S2501_C01_024E","Estimate!!Occupied housing units!!Occupied housing units!!HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER!!Nonfamily households!!Householder living alone"
"S2501_C01_028E","Estimate!!Occupied housing units!!Occupied housing units!!HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER!!Nonfamily households!!Householder not living alone"
"DP04_0058E","Estimate!!VEHICLES AVAILABLE!!Occupied housing units!!No vehicles available"
"DP04_0059E","Estimate!!VEHICLES AVAILABLE!!Occupied housing units!!1 vehicle available"
"DP04_0060E","Estimate!!VEHICLES AVAILABLE!!Occupied housing units!!2 vehicles available"
"DP04_0061E","Estimate!!VEHICLES AVAILABLE!!Occupied housing units!!3 or more vehicles available"
"S2303_C01_001E","Estimate!!Total!!Population 16 to 64 years"
"S2303_C01_002E","Estimate!!Total!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C01_003E","Estimate!!Total!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C01_004E","Estimate!!Total!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C01_005E","Estimate!!Total!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C01_006E","Estimate!!Total!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C01_007E","Estimate!!Total!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C01_008E","Estimate!!Total!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C01_009E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C01_016E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C01_023E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S1501_C01_001E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years"
"S1501_C01_002E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!edu categories"
"S1501_C01_003E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!edu categories"
"S1501_C01_004E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!edu categories"
"S1501_C01_005E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!edu categories"
"S1501_C01_006E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over"
"S1501_C01_007E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade"
"S1501_C01_008E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma"
"S1501_C01_009E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)"
"S1501_C01_010E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree"
"S1501_C01_011E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree"
"S1501_C01_012E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree"
"S1501_C01_013E","Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree"
"S1101_C01_001E","Estimate!!Total!!HOUSEHOLDS!!Total households"
"S1101_C01_005E","Estimate!!Total!!AGE OF OWN CHILDREN!!Households with own children of the householder under 18 years"
